Player Name,Difficulty,Solving Time,Error Count,Date
Trịnh Văn P,Trung bình,583.89,2,2024-04-25 21:12:44
Trịnh Văn P,Dễ,151.39,4,2024-02-23 22:44:23
Trịnh Văn P,Chuyên gia,614.19,1,2024-12-09 02:18:30
Hồ Văn I,Khó,330.99,12,2024-08-18 11:24:56
Đỗ Thị H,Khó,899.69,11,2024-03-28 01:05:29
Đỗ Thị H,Khó,669.79,3,2024-03-21 10:28:59
Hoàng Văn E,Dễ,282.25,1,2024-08-25 19:10:13
Trần Thị B,Trung bình,599.04,0,2023-12-26 09:27:15
Hồ Văn I,Dễ,137.39,1,2024-03-02 23:35:44
Đỗ Thị H,Trung bình,583.72,1,2024-05-02 20:41:23
Lý Thị M,Chuyên gia,645.03,0,2024-03-29 13:45:07
Đặng Thị O,Khó,363.67,11,2024-01-14 07:20:50
Ngô Thị K,Chuyên gia,1317.22,11,2024-07-21 14:20:01
Phạm Thị D,Khó,982.47,8,2024-07-17 18:25:00
Vũ Văn N,Trung bình,474.32,6,2024-06-13 22:22:14
Phạm Thị D,Dễ,263.26,2,2024-05-27 21:12:58
Dương Văn L,Khó,365.06,11,2024-12-06 21:53:49
Vũ Văn N,Chuyên gia,867.68,16,2024-05-13 03:34:16
Trịnh Văn P,Khó,1138.79,0,2024-01-24 15:59:56
Lý Thị M,Chuyên gia,973.21,5,2024-11-04 12:42:46
Trịnh Văn P,Chuyên gia,1716.50,16,2024-06-04 14:57:09
Dương Văn L,Khó,677.40,9,2024-01-22 12:04:57
Lý Thị M,Chuyên gia,1591.39,1,2024-03-29 23:09:03
Trần Thị B,Dễ,115.84,3,2024-09-07 15:31:48
Đặng Thị F,Khó,442.19,2,2024-11-04 14:58:39
Đặng Thị O,Chuyên gia,793.56,17,2024-08-16 14:46:22
Bùi Văn G,Trung bình,457.30,5,2024-01-05 17:03:10
Dương Văn L,Chuyên gia,1504.97,8,2024-08-22 06:28:40
Hoàng Văn E,Trung bình,469.91,0,2024-10-21 10:43:10
Dương Văn L,Trung bình,370.00,1,2024-05-21 04:12:59
Bùi Văn G,Khó,363.84,7,2024-08-10 22:37:51
Ngô Thị K,Trung bình,562.64,5,2024-07-12 20:51:34
Dương Văn L,Trung bình,562.59,2,2024-05-13 16:49:25
Vũ Văn N,Dễ,128.08,5,2024-06-26 04:36:23
Vũ Văn N,Khó,1004.68,7,2024-03-07 04:31:02
Đỗ Thị H,Khó,1023.02,0,2024-12-15 14:04:43
Dương Văn L,Trung bình,206.41,9,2024-07-02 21:46:49
Trần Thị B,Khó,751.08,12,2024-01-15 01:19:43
Trần Thị B,Khó,477.57,10,2024-04-30 14:01:50
Nguyễn Văn A,Khó,1139.06,12,2024-07-21 17:44:36
Lý Thị M,Chuyên gia,1099.67,11,2024-07-27 22:08:02
Trịnh Văn P,Trung bình,452.51,0,2024-03-04 07:08:53
Hồ Văn I,Khó,978.82,13,2024-10-25 11:34:51
Phạm Thị D,Khó,795.31,5,2024-10-30 08:16:36
Đỗ Thị H,Trung bình,505.53,4,2024-10-30 14:32:56
Lê Văn C,Khó,870.55,13,2024-05-09 21:31:00
Đỗ Thị H,Chuyên gia,834.34,15,2024-01-02 01:45:04
Đặng Thị F,Khó,1091.29,3,2024-03-14 00:33:08
Hoàng Văn E,Chuyên gia,931.71,16,2024-01-08 02:51:00
Ngô Thị K,Khó,371.10,15,2024-03-03 18:55:22
Đặng Thị O,Chuyên gia,1441.33,16,2024-11-11 15:49:59
Dương Văn L,Dễ,264.83,1,2024-11-13 12:54:04
Hồ Văn I,Khó,455.48,11,2024-11-01 17:52:56
Bùi Văn G,Dễ,158.67,1,2024-10-31 22:55:06
Đặng Thị F,Dễ,193.11,5,2024-06-23 17:04:05
Bùi Văn G,Trung bình,435.07,6,2024-03-31 16:08:27
Hồ Văn I,Khó,1177.02,6,2024-12-18 19:46:27
Trịnh Văn P,Dễ,267.47,2,2024-03-08 03:22:19
Đặng Thị F,Chuyên gia,1152.81,16,2024-02-01 18:46:25
Ngô Thị K,Khó,796.36,13,2024-10-03 10:05:45
Trịnh Văn P,Dễ,126.22,0,2024-02-02 05:35:51
Đỗ Thị H,Trung bình,376.50,7,2024-07-21 10:57:40
Hoàng Văn E,Trung bình,452.03,7,2024-02-04 23:25:02
Lê Văn C,Trung bình,516.34,9,2024-04-09 14:56:21
Hồ Văn I,Dễ,106.37,3,2024-05-31 21:42:58
Bùi Văn G,Trung bình,389.16,6,2024-04-08 03:40:26
Đặng Thị F,Dễ,84.62,5,2024-03-31 05:44:43
Nguyễn Văn A,Trung bình,242.40,0,2024-02-25 10:46:04
Vũ Văn N,Trung bình,321.75,8,2024-02-28 00:22:02
Đỗ Thị H,Dễ,95.08,1,2024-04-10 06:12:48
Lý Thị M,Khó,425.22,11,2024-09-08 09:47:52
Đỗ Thị H,Chuyên gia,1766.99,18,2024-11-28 12:10:20
Đỗ Thị H,Khó,1118.70,4,2024-02-07 22:17:02
Ngô Thị K,Trung bình,400.82,5,2024-02-19 06:38:44
Phạm Thị D,Khó,889.91,11,2024-05-31 21:31:35
Hoàng Văn E,Khó,1135.61,11,2024-06-13 16:32:12
Hoàng Văn E,Khó,864.10,13,2024-06-12 21:46:29
Lý Thị M,Khó,763.29,15,2024-12-08 17:23:51
Phạm Thị D,Dễ,216.12,5,2024-05-13 21:23:46
Lý Thị M,Dễ,95.46,0,2023-12-25 23:02:39
Hồ Văn I,Dễ,162.47,1,2024-10-20 18:38:04
Đặng Thị F,Khó,509.34,10,2024-09-14 15:38:32
Hồ Văn I,Trung bình,188.19,3,2024-11-26 11:16:26
Hoàng Văn E,Chuyên gia,1498.76,8,2024-08-06 19:24:07
Hoàng Văn E,Chuyên gia,1341.59,20,2024-04-23 22:18:53
Bùi Văn G,Khó,715.37,11,2024-02-07 09:25:50
Nguyễn Văn A,Trung bình,197.18,2,2024-10-24 01:59:32
Lê Văn C,Dễ,231.14,0,2024-06-22 21:15:33
Nguyễn Văn A,Dễ,292.88,5,2024-06-25 21:33:48
Đặng Thị O,Chuyên gia,1343.05,0,2024-09-16 05:23:09
Đỗ Thị H,Chuyên gia,937.57,8,2024-11-07 14:36:36
Ngô Thị K,Khó,419.28,1,2024-02-06 11:33:32
Trịnh Văn P,Khó,352.74,4,2024-09-27 22:44:18
Hồ Văn I,Khó,865.37,12,2024-02-23 02:07:50
Nguyễn Văn A,Dễ,245.63,1,2024-12-14 02:24:28
Lê Văn C,Trung bình,590.00,1,2024-08-23 23:09:31
Bùi Văn G,Chuyên gia,1059.84,14,2024-09-16 19:57:56
Nguyễn Văn A,Chuyên gia,1296.50,15,2024-12-03 06:38:27
Trần Thị B,Trung bình,517.93,10,2024-04-03 22:30:36
Bùi Văn G,Trung bình,412.34,8,2024-09-12 11:45:55
Ngô Thị K,Chuyên gia,1522.51,14,2024-10-24 00:29:24
Trần Thị B,Trung bình,538.77,0,2024-10-12 23:38:03
Đặng Thị O,Dễ,65.39,2,2024-04-13 22:26:42
Lê Văn C,Khó,660.60,7,2024-07-07 13:27:14
Đỗ Thị H,Trung bình,333.17,9,2024-09-03 21:51:23
Đỗ Thị H,Chuyên gia,1664.38,0,2024-09-14 23:31:43
Đặng Thị F,Trung bình,445.78,5,2024-03-15 12:06:07
Trần Thị B,Chuyên gia,1249.04,16,2024-07-11 05:43:31
Lý Thị M,Dễ,180.06,0,2024-06-27 02:26:38
Đỗ Thị H,Khó,699.00,14,2024-10-22 12:31:48
Lê Văn C,Khó,682.41,6,2024-08-05 15:49:29
Nguyễn Văn A,Dễ,246.95,3,2024-04-10 02:39:20
Nguyễn Văn A,Chuyên gia,1279.18,9,2024-11-24 22:28:31
Đặng Thị F,Dễ,261.96,3,2024-07-05 21:42:58
Đặng Thị F,Chuyên gia,799.55,13,2024-07-07 22:43:11
Ngô Thị K,Trung bình,364.66,5,2024-04-24 08:51:12
Đặng Thị O,Dễ,76.54,0,2024-08-18 02:45:07
Trần Thị B,Khó,499.76,10,2024-04-01 11:06:59
Đỗ Thị H,Khó,1195.24,10,2024-06-08 00:15:21
Dương Văn L,Dễ,127.86,3,2024-07-12 08:07:22
Dương Văn L,Chuyên gia,952.57,18,2024-06-04 01:45:48
Đặng Thị F,Khó,411.08,9,2024-04-17 02:36:56
Vũ Văn N,Dễ,224.85,3,2024-06-27 07:08:02
Nguyễn Văn A,Dễ,108.26,5,2024-09-15 07:17:10
Hoàng Văn E,Chuyên gia,1436.59,8,2024-10-23 08:55:43
Lý Thị M,Dễ,116.84,0,2024-01-16 17:22:11
Hồ Văn I,Khó,913.99,14,2024-03-12 23:25:48
Hồ Văn I,Trung bình,364.37,2,2024-11-02 11:50:56
Trần Thị B,Chuyên gia,1313.84,15,2024-02-28 04:28:02
Vũ Văn N,Dễ,100.89,5,2024-02-22 03:50:18
Dương Văn L,Dễ,195.88,1,2024-11-24 06:53:50
Trịnh Văn P,Dễ,193.00,4,2024-06-09 16:00:46
Đỗ Thị H,Trung bình,389.58,2,2024-03-11 06:11:37
Hoàng Văn E,Trung bình,262.46,10,2024-09-13 14:11:15
Hồ Văn I,Chuyên gia,1255.20,7,2024-05-25 20:39:31
Ngô Thị K,Trung bình,592.58,9,2024-08-05 12:39:39
Đặng Thị F,Chuyên gia,762.16,1,2024-10-26 05:41:15
Bùi Văn G,Khó,976.11,9,2024-06-17 11:43:54
Hồ Văn I,Trung bình,243.96,4,2024-09-29 08:47:46
Đỗ Thị H,Chuyên gia,666.55,20,2024-03-22 10:00:30
Phạm Thị D,Chuyên gia,1162.51,9,2024-10-27 09:30:02
Dương Văn L,Dễ,269.44,0,2024-06-02 00:25:20
Lý Thị M,Chuyên gia,1348.53,0,2024-01-11 18:13:53
Trần Thị B,Dễ,68.78,2,2024-11-02 15:19:21
Nguyễn Văn A,Chuyên gia,1578.22,16,2024-07-29 01:48:09
Đỗ Thị H,Dễ,257.38,5,2024-02-29 06:35:10
Đỗ Thị H,Dễ,160.72,3,2024-12-13 23:35:27
Trần Thị B,Trung bình,549.16,10,2024-12-02 19:45:32
Hồ Văn I,Dễ,102.56,1,2024-09-09 04:58:40
Dương Văn L,Trung bình,577.32,0,2024-07-20 03:17:37
Đặng Thị F,Khó,538.47,11,2024-08-18 23:01:48
Đặng Thị F,Chuyên gia,1375.91,0,2024-05-07 19:05:08
Đỗ Thị H,Chuyên gia,1023.34,2,2024-01-10 13:10:11
Đặng Thị F,Dễ,117.58,4,2024-07-22 12:05:57
Vũ Văn N,Dễ,214.28,0,2024-06-18 07:01:21
Đỗ Thị H,Khó,692.29,8,2024-10-29 23:01:03
Dương Văn L,Trung bình,534.38,3,2024-03-31 03:00:37
Nguyễn Văn A,Chuyên gia,897.92,11,2024-11-03 00:35:57
Phạm Thị D,Trung bình,290.93,10,2024-09-07 12:27:14
Ngô Thị K,Khó,925.55,14,2023-12-29 02:20:13
Phạm Thị D,Trung bình,565.30,9,2024-04-08 01:32:04
Hồ Văn I,Dễ,285.41,1,2024-12-14 13:15:09
Đặng Thị F,Dễ,228.89,0,2024-12-04 13:40:41
Ngô Thị K,Trung bình,486.65,5,2024-09-17 08:58:32
Trịnh Văn P,Dễ,108.64,0,2024-08-06 18:55:23
Trịnh Văn P,Trung bình,210.28,7,2024-02-02 04:05:39
Hoàng Văn E,Khó,863.46,7,2024-01-31 06:11:06
Dương Văn L,Chuyên gia,1633.22,10,2024-08-25 14:03:27
Đặng Thị O,Dễ,125.77,3,2024-06-13 17:56:06
Phạm Thị D,Trung bình,393.55,10,2024-07-12 23:11:01
Đặng Thị F,Dễ,77.11,4,2024-08-12 23:05:45
Hồ Văn I,Trung bình,417.17,2,2024-04-14 18:00:23
Bùi Văn G,Khó,748.35,3,2024-09-24 09:58:53
Trần Thị B,Khó,795.40,2,2024-08-18 06:42:03
Phạm Thị D,Khó,975.89,11,2024-11-14 18:14:53
Đỗ Thị H,Dễ,130.73,3,2024-08-13 00:17:00
Hồ Văn I,Dễ,279.97,5,2024-03-06 00:12:48
Hoàng Văn E,Dễ,115.91,2,2024-09-10 00:14:31
Bùi Văn G,Chuyên gia,745.00,8,2024-11-26 15:14:53
Đặng Thị F,Dễ,298.11,5,2024-09-26 05:33:05
Đỗ Thị H,Trung bình,335.72,9,2024-09-13 13:55:29
Ngô Thị K,Trung bình,362.45,4,2024-07-13 23:06:53
Nguyễn Văn A,Khó,856.72,7,2024-06-12 09:20:27
Lý Thị M,Trung bình,282.18,8,2024-04-10 17:24:05
Lý Thị M,Dễ,131.06,3,2024-06-03 10:51:24
Lý Thị M,Khó,653.44,1,2024-05-10 03:59:34
Bùi Văn G,Khó,853.25,4,2024-11-07 02:54:26
Hồ Văn I,Dễ,103.74,0,2024-08-03 14:12:22
Đặng Thị F,Khó,1056.97,11,2024-09-03 02:44:55
Lê Văn C,Chuyên gia,623.42,4,2024-04-01 00:35:38
Hồ Văn I,Trung bình,358.19,2,2024-12-10 15:56:31
Đặng Thị F,Trung bình,556.48,10,2024-12-03 11:14:52
Lý Thị M,Khó,470.48,0,2024-08-29 05:58:22
Ngô Thị K,Chuyên gia,1462.36,17,2024-07-04 23:50:08
Đỗ Thị H,Khó,481.91,9,2024-01-21 13:42:34
Bùi Văn G,Chuyên gia,736.50,10,2024-05-13 02:34:00
Đặng Thị O,Dễ,158.75,4,2023-12-29 10:43:36
Bùi Văn G,Trung bình,429.37,6,2024-02-25 09:11:10
Lý Thị M,Khó,757.03,13,2024-06-17 15:45:44
Nguyễn Văn A,Chuyên gia,1203.29,1,2024-01-04 05:20:05
Dương Văn L,Chuyên gia,632.13,1,2024-06-27 07:59:35
Ngô Thị K,Chuyên gia,863.43,3,2024-10-10 03:09:22
Đỗ Thị H,Chuyên gia,1506.84,11,2024-01-02 14:22:26
Bùi Văn G,Khó,1194.47,6,2024-04-06 04:44:02
Ngô Thị K,Trung bình,402.34,6,2024-11-18 17:14:38
Hồ Văn I,Chuyên gia,1096.31,4,2024-09-05 19:53:16
Ngô Thị K,Chuyên gia,1093.58,16,2024-07-17 12:13:33
Bùi Văn G,Chuyên gia,846.46,5,2024-05-25 03:52:51
Đặng Thị O,Chuyên gia,897.01,20,2024-10-30 10:28:20
Hoàng Văn E,Khó,941.06,6,2024-11-12 17:07:14
Dương Văn L,Dễ,137.16,1,2024-04-01 11:51:47
Dương Văn L,Khó,984.20,15,2024-03-28 23:16:10
Trần Thị B,Khó,1028.82,9,2024-01-12 11:29:18
Trịnh Văn P,Trung bình,369.97,1,2024-06-10 23:47:05
Đặng Thị O,Trung bình,189.41,9,2024-04-11 10:07:44
Dương Văn L,Khó,941.65,6,2024-03-09 18:15:18
Lê Văn C,Dễ,120.48,0,2024-11-03 19:27:23
Vũ Văn N,Dễ,251.27,3,2024-02-09 08:24:04
Vũ Văn N,Khó,895.65,3,2024-10-10 23:28:27
Vũ Văn N,Chuyên gia,832.13,1,2024-11-06 21:03:39
Đặng Thị F,Dễ,158.68,4,2024-01-19 19:54:20
Lê Văn C,Dễ,274.92,5,2024-07-15 06:28:32
Trần Thị B,Chuyên gia,1591.32,15,2024-02-24 18:32:00
Lý Thị M,Chuyên gia,1510.41,11,2024-02-28 17:00:45
Bùi Văn G,Dễ,68.09,3,2024-05-11 18:50:35
Hồ Văn I,Trung bình,497.70,7,2024-06-14 08:25:56
Đặng Thị F,Chuyên gia,988.73,10,2024-06-29 05:40:54
Đặng Thị O,Khó,777.34,8,2024-12-01 23:45:16
Hồ Văn I,Chuyên gia,1460.81,13,2024-03-12 17:00:18
Nguyễn Văn A,Chuyên gia,789.75,9,2023-12-29 15:46:21
Ngô Thị K,Dễ,136.79,5,2024-11-09 17:39:46
Đặng Thị F,Khó,1073.24,9,2024-10-07 03:41:23
Trịnh Văn P,Trung bình,185.28,3,2024-03-29 12:11:22
Đặng Thị O,Chuyên gia,1267.45,5,2024-07-10 01:26:54
Lý Thị M,Trung bình,214.68,2,2024-06-23 00:58:30
Đặng Thị F,Khó,950.34,10,2024-11-04 01:49:21
Trịnh Văn P,Dễ,215.65,1,2024-06-24 22:03:24
Nguyễn Văn A,Khó,1048.97,12,2024-04-23 06:30:37
Đỗ Thị H,Khó,386.17,0,2024-07-25 08:44:59
Phạm Thị D,Khó,477.65,10,2024-03-10 11:58:17
Bùi Văn G,Dễ,212.76,1,2024-01-22 22:02:42
Hoàng Văn E,Khó,465.15,10,2024-06-28 09:11:04
Đặng Thị O,Chuyên gia,1696.18,2,2024-07-27 12:40:28
Phạm Thị D,Trung bình,400.58,9,2024-04-15 01:23:09
Lý Thị M,Trung bình,313.06,10,2024-03-23 17:46:46
Phạm Thị D,Chuyên gia,1456.44,8,2024-01-19 01:16:13
Bùi Văn G,Trung bình,192.12,5,2023-12-24 11:50:32
Ngô Thị K,Chuyên gia,1070.08,9,2024-10-11 06:18:22
Phạm Thị D,Chuyên gia,1725.27,12,2024-05-18 20:08:19
Vũ Văn N,Chuyên gia,1067.04,11,2024-12-09 01:39:10
Vũ Văn N,Trung bình,305.14,6,2024-05-02 03:15:20
Bùi Văn G,Chuyên gia,1651.21,3,2024-07-22 16:44:03
Đặng Thị F,Dễ,273.41,2,2024-10-26 03:17:56
Hồ Văn I,Chuyên gia,1538.05,0,2024-02-06 01:52:56
Trịnh Văn P,Khó,722.98,8,2024-09-13 14:15:34
Đặng Thị O,Trung bình,387.83,10,2024-03-27 19:16:38
Đặng Thị F,Dễ,287.16,0,2024-04-17 03:29:58
Đặng Thị F,Chuyên gia,1229.05,19,2024-05-11 05:28:59
Phạm Thị D,Khó,546.57,2,2024-06-14 04:02:49
Hồ Văn I,Chuyên gia,918.11,17,2024-05-07 08:14:35
Trần Thị B,Trung bình,467.30,0,2023-12-25 12:05:58
Hoàng Văn E,Chuyên gia,905.30,6,2024-08-08 20:37:10
Trịnh Văn P,Chuyên gia,1165.29,14,2024-02-02 05:57:27
Đặng Thị O,Khó,961.24,1,2023-12-22 14:07:04
Lý Thị M,Dễ,169.78,3,2024-10-19 12:09:30
Trịnh Văn P,Chuyên gia,641.51,14,2024-02-28 07:42:47
Vũ Văn N,Dễ,152.84,4,2024-07-06 10:59:15
Đỗ Thị H,Dễ,238.90,2,2024-03-13 19:22:25
Đặng Thị O,Dễ,205.84,0,2024-09-26 14:11:11
Đặng Thị F,Khó,941.75,9,2024-03-25 17:46:20
Hồ Văn I,Chuyên gia,1319.73,2,2024-09-21 10:31:02
Nguyễn Văn A,Khó,363.96,15,2024-12-01 05:21:24
Lý Thị M,Trung bình,495.76,6,2024-04-23 20:48:03
Vũ Văn N,Dễ,132.59,1,2024-03-08 10:15:10
Dương Văn L,Chuyên gia,733.77,8,2024-04-12 17:16:02
Ngô Thị K,Trung bình,432.22,6,2024-09-25 23:40:52
Dương Văn L,Chuyên gia,642.59,3,2024-05-30 21:04:49
Hoàng Văn E,Trung bình,586.26,3,2024-06-24 16:18:43
Lý Thị M,Dễ,136.02,1,2024-04-01 02:19:52
Nguyễn Văn A,Khó,671.83,7,2024-03-13 22:10:32
Đặng Thị F,Trung bình,239.93,2,2024-03-04 19:22:14
Dương Văn L,Chuyên gia,695.22,3,2024-12-16 03:19:28
Hồ Văn I,Trung bình,297.62,7,2024-08-16 00:29:53
Nguyễn Văn A,Chuyên gia,716.49,15,2024-02-10 04:39:12
Ngô Thị K,Chuyên gia,791.55,4,2024-06-04 22:56:51
Ngô Thị K,Khó,950.71,8,2024-09-27 03:39:29
Trần Thị B,Chuyên gia,957.62,12,2024-04-18 07:43:30
Lê Văn C,Dễ,206.04,3,2023-12-21 21:54:29
Đặng Thị O,Dễ,235.40,4,2024-07-13 15:51:09
Lê Văn C,Chuyên gia,1124.47,12,2024-08-09 19:22:23
Trần Thị B,Chuyên gia,1393.04,19,2024-06-26 00:42:55
Nguyễn Văn A,Chuyên gia,1379.49,9,2024-07-09 02:54:17
Trần Thị B,Trung bình,260.95,2,2024-08-24 20:38:07
Phạm Thị D,Dễ,275.97,2,2024-01-11 09:20:23
Bùi Văn G,Khó,1126.80,0,2024-06-27 06:52:51
Trịnh Văn P,Trung bình,351.35,10,2024-09-29 06:06:49
Dương Văn L,Trung bình,590.93,3,2024-04-03 04:37:05
Bùi Văn G,Dễ,73.32,3,2024-12-09 21:18:09
Lý Thị M,Trung bình,417.21,7,2024-06-17 16:32:46
Đặng Thị F,Khó,699.54,15,2024-01-13 02:37:21
Trần Thị B,Chuyên gia,741.04,16,2024-02-17 17:48:13
Hồ Văn I,Trung bình,417.35,0,2024-12-02 06:29:34
Phạm Thị D,Trung bình,548.00,7,2024-01-17 19:57:23
Trần Thị B,Trung bình,378.42,6,2024-03-12 22:58:43
Ngô Thị K,Chuyên gia,993.86,7,2024-07-29 14:59:15
Đặng Thị O,Dễ,124.19,4,2024-02-16 17:11:58
Vũ Văn N,Trung bình,263.33,10,2024-12-02 01:15:37
Đặng Thị O,Chuyên gia,1347.24,0,2024-02-05 05:12:57
Bùi Văn G,Dễ,129.65,2,2024-06-08 00:06:21
Lê Văn C,Trung bình,418.37,8,2024-09-01 21:23:37
Vũ Văn N,Dễ,235.10,2,2024-01-26 01:36:37
Trần Thị B,Dễ,112.23,5,2024-10-05 16:44:58
Trịnh Văn P,Chuyên gia,679.81,16,2024-04-15 23:42:31
Đỗ Thị H,Dễ,207.12,4,2024-04-11 20:15:05
Ngô Thị K,Khó,614.61,7,2024-07-12 05:50:29
Đặng Thị F,Chuyên gia,1287.47,7,2024-01-02 19:22:10
Lê Văn C,Khó,844.85,7,2024-07-17 01:16:12
Vũ Văn N,Khó,1089.96,3,2024-11-29 08:24:49
Nguyễn Văn A,Dễ,99.08,2,2024-07-19 08:27:03
Phạm Thị D,Trung bình,472.97,2,2024-11-05 20:41:58
Lý Thị M,Trung bình,516.37,4,2024-11-03 13:36:04
Dương Văn L,Trung bình,325.64,6,2024-03-13 10:16:49
Lê Văn C,Chuyên gia,1429.76,3,2024-02-23 13:07:31
Trịnh Văn P,Chuyên gia,837.12,5,2024-12-14 01:15:38
Trần Thị B,Trung bình,556.70,3,2024-07-19 06:47:25
Vũ Văn N,Dễ,121.88,1,2024-10-29 13:29:38
Vũ Văn N,Dễ,180.81,4,2024-02-22 05:47:50
Trịnh Văn P,Dễ,242.37,1,2024-11-23 18:28:00
Đặng Thị O,Chuyên gia,1545.65,10,2024-10-04 20:27:45
Dương Văn L,Trung bình,325.27,2,2024-01-23 23:40:09
Dương Văn L,Chuyên gia,656.81,4,2024-01-11 21:22:33
Hồ Văn I,Chuyên gia,1682.17,20,2024-03-08 10:55:11
chuong_thai,Dễ,6.496255397796631,0,2024-12-19 17:35:14
Test Player,Dễ,21.29928493499756,0,2024-12-19 17:44:04
Test Player,Dễ,37.373350858688354,0,2024-12-19 17:44:20
